41	18009	216.947	81.9644	888.167	1224.83	1051.64	991.171	0	33.6614	570.583	
43	17714	222.536	84.7956	866.998	1277.18	993.113	967.54	0	35.0933	593.492	
45	17436	268.295	73.5706	867.057	1271.51	966.563	954.691	0	36.541	616.656	
47	17174	245.895	74.7121	892.395	1361.42	986.724	1016.13	0	38.0405	640.647	
49	16927	238.79	72.8772	878.124	1361.49	926.862	1017.9	0	39.4222	662.755	
52	16580	243.908	68.9164	897.226	1427.02	944.873	1105.37	0	41.58	697.28	
54	16364	227.023	67.6383	919.213	1425.08	1001.41	1211.81	0	42.9593	719.349	
56	16159	241.166	69.9433	1002.97	1514.14	977.288	1125.26	0	44.3751	742.001	
59	15868	250.189	70.5022	1034.85	1540.14	1107.45	1161.02	0	46.3879	774.206	
61	15685	241.823	71.2438	1008.61	1491.11	1214.92	1149.82	0	47.7293	795.669	
64	15425	260.486	74.6647	1141.98	1508.65	1404.6	1178.54	0	49.8277	829.244	
67	15181	243.067	73.5739	1192.41	1556.81	1443.91	1161.85	0	51.8895	862.233	
70	14952	230.404	72.6038	1228.6	1552.23	1525.08	1182.25	0	53.947	895.152	
73	14735	247.167	65.8966	1249.27	1585.34	1566.34	1211.13	0	55.9731	927.57	
76	14530	247.694	62.9813	1235.1	1602.82	1567.93	1216.52	0	57.9285	958.856	
79	14336	219.866	66.6402	1239.82	1708.36	1637.21	1306.01	0	59.9338	990.941	
83	14092	272.211	62.4476	1333.74	1671.3	1608.64	1321.67	0	62.5465	1032.74	
87	13863	225.997	60.8865	1352.95	1742.98	1630.96	1389.09	0	65.1825	1074.92	
91	13648	252.491	56.2792	1237.62	1819.83	1750.81	1567.78	0	67.6857	1114.97	
95	13445	241.651	56.0435	1315.66	1828.49	1618.37	1478.17	0	70.2355	1155.77	
99	13253	242.511	53.8807	1310.04	2017.58	1628.01	1724.89	0	72.8541	1197.67	
103	13072	261.475	53.655	1295.44	1943.08	1623.39	1584.76	0	75.4389	1239.02	
108	12858	230.207	50.7769	1273.45	2024.73	1611.37	1699.88	0	78.5474	1288.76	
112	12697	264.236	48.9957	2104.43	2119.32	1535.48	1688.27	0	81.1188	1329.9	
117	12505	219.032	47.8181	1586.49	2151.3	1513.47	1772.73	0	84.2362	1379.78	
123	12290	260.537	51.1838	2032.87	3024.08	2021.97	2488.53	0	87.882	1438.11	
128	12120	276.568	54.6508	1779.62	2415.43	1757.1	1945.3	0	90.876	1486.02	
134	11929	299.355	51.0008	1860.51	2459.8	2037.05	1996.23	0	94.6155	1545.85	
140	11748	263.194	55.5468	1998.21	2421.6	2392.49	1839.72	0	98.2253	1603.61	
146	11578	225.082	53.8462	2102.44	2245.12	2396.18	1777.34	0	101.751	1660.02	
152	11417	250.942	56.376	2271.09	2186.48	2539.98	1797.85	0	105.267	1716.27	
159	11240	225.178	56.9837	2364.77	2552.49	2654.89	1875.98	0	109.385	1782.16	
166	11073	230.29	55.4186	2341.19	2427.07	2728.08	1983.92	0	113.564	1849.03	
173	10915	236.372	51.0455	2308.2	2459.92	2743.75	2016.95	0	117.487	1911.79	
181	10744	220.867	50.978	2514.43	2609.83	3535.74	2459.7	0	122.083	1985.33	
189	10584	799.603	54.5527	2585.98	2888.98	3161.75	2473.73	0	126.758	2060.12	
197	10432	256.806	58.2428	2562.88	3243	3177.34	2412.29	0	131.388	2134.21	
206	10272	263.435	46.6808	2480.53	2880.35	2928.15	2515.67	0	136.405	2214.47	
215	10120	283.794	45.2624	2394.27	2956.23	2773.42	2448.91	0	141.375	2293.99	
225	9961	230.599	43.3995	2501.56	3056.82	2738.48	2576.45	0	146.957	2383.31	
235	9812	265.084	42.3233	2444.15	3262.84	2716.27	2670.2	0	152.48	2471.68	
245	9670	252.74	41.2773	2474.77	3566.6	2713.13	3284.07	0	157.805	2556.88	
256	9524	258.925	45.0818	2668	3982.26	2869.49	3334.94	0	163.83	2653.27	
267	9385	231.327	42.3387	2531.91	3936.81	2599.36	3187.96	0	169.594	2745.5	
279	9243	218.327	41.2006	2558.15	4073.03	2655.41	3429.41	0	176.128	2850.05	
292	9098	247.747	40.0845	2658.94	4166.41	2757.53	3426.91	0	182.885	2958.16	
304	8971	222.383	42.9993	2940.81	3959.42	3379	3429.38	0	189.14	3058.24	
318	8832	235.734	49.5935	3407.16	3778.31	4076.54	3270.49	0	196.411	3174.57	
332	8700	219.08	51.8398	3771.38	3782.76	4684.14	3188.74	0	203.602	3289.63	
347	8568	222.106	52.4672	3820.85	3751.05	4763.31	3170.05	0	211.001	3408.02	
362	8442	222.222	48.5464	3869.7	3892.21	4895.88	3296.14	0	218.798	3532.77	
378	8316	253.006	47.5503	3945.65	4095.84	5115.56	3565.78	0	226.69	3659.04	
395	8190	225.153	47.875	4009.16	4410.62	4985.59	3621.37	0	235.097	3793.55	
412	8071	218.312	47.5158	4171.97	4518.65	5061.45	3789.74	0	243.218	3923.49	
431	7945	219.509	45.1527	4149.78	4699.81	5088.74	3992.7	0	252.621	4073.94	
450	7827	220.008	43.7903	4288.23	4972.91	5207.36	4290.15	0	261.843	4221.48	
470	7710	221.271	43.8552	7139.95	5212.97	5172.76	4448.64	0	271.272	4372.35	
490	7599	218.713	41.8935	5310.83	5459.4	5161.6	4747.2	0	280.915	4526.65	
512	7483	228.251	40.1321	5330.75	5681.95	5104.9	5016.04	0	291.018	4688.29	
535	7370	224.695	39.3307	5515.2	6240.43	5129.85	5479.65	0	301.449	4855.19	
558	7263	218.092	37.834	5480.52	6667.63	5083.71	5855.02	0	312.358	5029.73	
583	7153	224.521	39.6242	5583.39	7304.21	5058.02	6756.89	0	323.374	5205.98	
609	7045	224.982	39.8282	5462.03	7431.09	4981.55	6736.98	0	335.207	5395.32	
636	6940	222.911	39.694	6439.19	9132.85	4844.96	7217.15	0	347.089	5585.42	
664	6836	254.827	38.3505	5655.35	8892.63	4911.94	7961.67	0	359.678	5786.84	
693	6735	222.866	41.5173	6161.25	8888.2	5529.32	7967.19	0	372.424	5990.79	
724	6634	228.52	44.2713	7316.55	7982.36	7324.24	7115.16	0	385.69	6203.04	
756	6535	230.298	49.748	7996.48	6785.31	8687.38	5988.98	0	399.386	6422.17	
790	6435	233.566	48.3865	8367.06	6580.73	9425.49	5869.15	0	414.05	6656.8	
825	6339	230.005	47.4052	8606.72	6877.74	9576.27	6163.75	0	428.366	6885.86	
861	6246	228.466	48.2518	8947.65	7270.57	9919.79	6605.03	0	443.427	7126.84	
899	6152	235.208	45.586	8833.71	7606.96	9907.83	6940.18	0	459.018	7376.29	
939	6060	248.02	44.2053	10102.6	8633.83	9857.1	7242.08	0	475.25	7635.99	
981	5968	231.401	41.1203	9167.56	8440.85	10139.4	7765.25	0	492.14	7906.23	
1024	5880	227.041	42.1591	9261.22	9061.9	10228.2	8188.78	0	508.985	8175.76	
1069	5793	231.486	41.6373	9458.48	9577.59	10145.3	8618.51	0	526.321	8453.14	
1117	5705	227.87	41.3424	9511.83	10198.6	10050.3	9179.49	0	544.752	8748.04	
1166	5620	233.808	40.518	9439.68	10875.3	10145.2	9981.67	0	563.815	9053.05	
1218	5536	229.769	40.544	9595.92	11634.6	9992.96	10664.9	0	583.405	9366.47	
1272	5453	229.782	39.2586	9672.84	12660.2	10153.9	11840.6	0	603.908	9694.53	
1328	5372	234.363	38.0265	9714.26	14237.3	10707.7	13808.3	0	624.344	10021.5	
1387	5291	244.944	40.2115	9886.6	15500.5	9921.75	14189.2	0	646.285	10372.6	
1448	5212	231.773	38.8059	9679.59	16226	9675.94	15155.8	0	667.855	10717.7	
1512	5135	237.39	37.4994	9829.21	17879.5	9338.27	16646.9	0	690.64	11082.2	
1579	5058	223.013	38.2817	11562.5	20097.7	9443.65	20060.7	0.000790826	713.558	11448.9	
1649	4982	232.236	38.8495	9606.78	20978.1	8947.61	19748.3	0.0495785	708.95	11375.2	
1722	4907	226.207	44.1189	8642.96	15397.8	7881.19	14678.6	0.391482	531.682	8538.91	
1798	4834	223.211	47.1848	5680.6	5944.97	6535.79	5420.77	0.86657	282.634	4554.15	
1878	4762	231.625	48.1129	5867.07	3757.03	6774.25	3297.98	0.99349	242.952	3919.23	
1961	4691	230.654	47.7368	6698.78	4441.06	7886.59	3733.11	0.999787	274.241	4419.86	
2048	4620	225.325	47.9246	6393.51	4683.98	7898.7	4294.37	1	310.34	4997.44	
2139	4551	223.028	44.0792	6789.06	6325.86	8364.32	5564.27	1	347.096	5585.54	
2233	4483	226.857	43.8367	8756.41	6708.68	9119.79	5900.74	1	384.631	6186.1	
2332	4416	235.054	42.1599	7500	7393.8	9383.61	6618.89	1	423.437	6806.99	
2435	4350	224.828	40.3842	8924.14	8686.67	9660	7628.74	1	461.989	7423.82	
2543	4285	222.87	39.2813	10189	9799.53	9925.55	8758.46	1	502.634	8074.15	
2656	4221	222.933	39.7121	10708.4	11345.7	10073.2	10304.2	1	543.562	8729	
2774	4157	225.884	38.7067	10199.7	13003.6	10023.3	12211	1	585.885	9406.16	
2896	4096	224.609	37.9973	9983.15	15545.2	9692.87	14294.2	1	629.877	10110	
3025	4034	222.856	37.5216	10050.3	18526	9464.8	18331.2	1	674.212	10819.4	
3158	3974	222.698	37.6948	10195.8	21906.6	9204.08	20818.6	1.0161	709.743	11387.9	
3298	3915	226.82	39.9905	7353	16198.7	7807.41	14831.2	1.43576	521.093	8369.49	
3444	3856	222.77	41.9627	6096.21	4751.3	6898.34	4155.34	1.96732	282.494	4551.9	
3597	3798	243.813	41.3438	6737.76	5052.4	7788.57	4542.39	2	325.285	5236.57	
3756	3741	224.806	40.0044	7389.47	6970.86	8689.92	5856.99	2	386.011	6208.18	
3922	3686	234.943	39.0954	7649.21	8093.6	9197.78	7328	2	448.662	7210.59	
4096	3630	226.722	38.0758	8181.27	10397.2	9533.33	9306.06	2	511.69	8219.03	
4277	3576	229.306	37.1708	8284.68	13640.4	9670.02	12109.3	2	576.548	9256.76	
4467	3522	222.601	36.8366	10434.7	17142.8	9557.07	16903.5	2	641.516	10296.3	
4664	3470	224.784	37.6375	10775.2	23026.5	9404.03	21305.5	2.00634	704.097	11297.5	
4871	3418	225.571	39.7725	7095.96	13446.2	7734.06	12644.5	2.58894	455.553	7320.85	
5087	3367	223.344	40.6356	6833.38	5171.67	7562.22	4522.42	2.99673	318.243	5123.89	
5312	3316	226.779	38.8632	7560.62	7251.51	8797.04	6454.76	3	400.67	6442.72	
5547	3267	224.059	38.2212	8281.91	10270	9829.2	9394.86	3	487.707	7835.32	
5793	3218	221.877	37.2781	8555.94	13711	9914.54	12929.5	3	574.862	9229.79	
6049	3170	224.29	37.4662	11153.3	19619.9	9643.53	18358.4	3	660.844	10605.5	
6317	3122	228.059	39.6516	8140.29	20455.2	8619.47	19504.2	3.27034	604.73	9707.68	
6597	3076	223.992	39.2195	5420.35	5347.2	7497.4	4797.46	3.98732	323.219	5203.5	
6889	3030	222.442	38.1775	7739.6	8023.1	9047.19	7391.42	4	427.523	6872.37	
7194	2984	257.708	37.1576	9477.88	15596.5	10086.5	12040.9	4	535.212	8595.39	
7512	2940	304.762	36.6283	8968.37	18836.7	9578.23	17239.5	4	643.965	10335.4	
7845	2896	226.174	37.5332	7937.15	19046.6	8338.05	17807.3	4.3346	575.61	9241.77	
8192	2852	226.157	38.6112	6237.03	5882.89	7659.54	5228.61	4.99755	351.391	5654.26	
8555	2810	225.267	37.5261	8248.4	10233.1	9399.64	9398.93	5	482.901	7758.42	
8933	2768	225.795	36.6439	8755.06	16441.8	9628.25	15587.4	5	613.343	9845.49	
9329	2726	228.54	37.5359	8215.33	20578.9	8612.99	19489.4	5.24908	610.907	9806.51	
9742	2686	223.753	38.0727	6060.31	6446.02	8182.06	5978.78	5.9959	368.942	5935.07	
10173	2645	230.624	37.1196	8501.7	11862.8	9627.22	10959.9	6	522.084	8385.34	
10624	2606	230.622	36.725	9113.58	21424.8	9427.48	20171.1	6.00921	669.538	10744.6	
11094	2567	229.84	38.1345	5712.12	6952.08	7471.76	6436.31	6.92404	350.517	5640.27	
11585	2529	226.967	38.6646	8534.6	10793.2	9504.15	10018.6	7	488.561	7848.97	
12098	2491	228.824	37.1127	9118.83	22527.5	10567.2	22376.2	7.00602	660.669	10602.7	
12634	2453	227.884	37.7917	5754.59	6949.86	7489.2	6448.84	7.93396	359.863	5789.8	
13193	2417	231.278	36.7266	8716.59	12329.3	9444.35	11465.9	8	526.302	8452.83	
13777	2381	226.795	36.7221	8735.41	22722.4	9053.34	21269.6	8.13104	652.047	10464.7	
14387	2345	240.938	37.3693	6318.98	8145.84	8436.25	7279.74	8.99872	418.782	6732.51	
15024	2310	230.736	37.2332	9061.04	18465.4	9845.45	18756.3	9.00087	635.047	10192.8	
15689	2275	244.396	37.0822	6129.67	7004.84	7589.01	6362.64	9.95736	370.031	5952.5	
16384	2241	227.131	36.5114	8703.26	16153.9	9622.49	14906.7	10	589.734	9467.75	
17109	2208	231.884	37.0509	5692.93	8168.93	7632.25	7714.67	10.8804	378.877	6094.04	
17867	2175	228.046	36.3645	8653.33	15481.4	9307.59	14303.9	11	585.45	9399.2	
18658	2142	227.824	37.2023	5612.04	7895.42	7637.72	7079.37	11.923	376.486	6055.78	
19484	2110	227.962	36.4732	8977.25	18259.2	9481.04	17147.9	12.0014	624.229	10019.7	
20347	2079	226.551	38.1874	6454.06	7998.56	8200.58	7230.88	12.9947	412.094	6625.51	
21247	2048	229.492	36.5252	9045.9	21959	8851.56	20070.3	13.1514	635.522	10200.4	
22188	2017	227.07	38.386	9211.7	12542.9	9475.95	11993.1	14	526.421	8454.74	
23170	1987	245.596	36.8991	5902.37	8131.35	7626.57	8241.57	14.9245	386.401	6214.42	
24196	1957	229.433	36.5049	9584.06	21349	8918.75	19622.4	15.1109	639.392	10262.3	
25268	1928	227.178	36.3996	9045.12	14702.3	9538.9	13705.4	16	558.575	8969.2	
26386	1899	232.227	36.7133	6191.68	8709.85	8526.59	8050.55	16.9916	432.233	6947.72	
27554	1870	228.877	36.8084	6149.73	10570.1	7568.98	9577.01	17.784	425.253	6836.06	
28774	1842	243.757	36.4435	9030.94	19497.3	8336.59	17817.6	18.272	591.974	9503.59	
30048	1815	231.405	36.4728	9119.56	19316.8	9254.55	18647.9	19.0446	635.767	10204.3	
31379	1788	228.188	36.5082	9630.31	17766.2	9573.27	16139.3	20.0089	597.396	9590.34	
32768	1761	231.687	36.8457	7825.1	16879.6	10261.2	15685.4	21.0034	569.04	9136.64	
34219	1735	227.666	36.2579	7266.86	14772.9	9276.08	13317.6	22.0012	553.846	8893.54	
35734	1709	228.789	36.038	6971.33	15300.2	9142.19	13693.4	23.0023	562.972	9039.56	
37316	1683	238.265	36.3124	7370.17	16554.4	9226.38	15292.3	24.0059	590.092	9473.47	
38968	1658	231.604	35.7626	7314.84	19361.3	9214.11	17995.8	25.0392	623.607	10009.7	
40693	1633	228.414	35.896	8170.24	19556	8573.79	17701.8	26.2719	584.724	9387.58	
42495	1609	224.984	36.0928	6488.5	11218.1	7748.91	10341.8	27.7651	439.487	7063.79	
44376	1585	227.129	35.5045	6777.29	10143.2	8425.24	9403.79	28.983	465.548	7480.76	
46341	1561	241.512	36.0493	7420.88	18492	8989.75	16094.2	30.0416	599.42	9622.71	
48393	1538	239.272	36.2562	6549.41	13593	8180.75	12506.5	31.6625	470.886	7566.17	
50535	1515	233.663	36.1897	7238.94	13412.5	9266.67	13216.5	32.9974	526.9	8462.39	
52773	1492	233.914	35.5601	6514.08	15204.4	8067.02	14107.9	34.5027	518.835	8333.36	
55109	1470	227.211	35.4212	7231.29	15665.3	9285.03	14552.4	36.0122	560.253	8996.05	
57549	1448	238.26	35.5863	6558.7	10239.6	7836.33	9313.54	37.8764	440.456	7079.3	
60097	1426	225.806	35.152	6809.96	17301.5	8370.27	16179.5	39.3338	563.32	9045.12	
62757	1405	234.875	35.1211	7424.91	17202.8	8942.35	16187.2	41.0819	588.836	9453.37	
65536	1384	231.936	34.7109	7147.4	14773.8	8926.3	13702.3	43.0173	554.473	8903.56	
68438	1363	237.711	34.5424	7057.96	13729.3	8692.59	12687.5	45.0022	534.891	8590.25	
71468	1343	231.571	34.8024	7233.06	14272.5	9104.24	13762.5	47.0119	544.975	8751.61	
74632	1322	234.493	34.8232	7495.46	17183.1	9055.22	15765.5	49.0666	581.77	9340.32	
77936	1303	229.47	35.2213	7563.32	16544.9	8449.73	15742.9	51.3331	557.531	8952.5	
81386	1283	228.371	35.1054	7053	11655.5	8470.77	10890.9	53.8449	461.685	7418.96	
84990	1264	261.867	35.0543	7325.16	16570.4	8805.38	14888.4	56.0506	568.468	9127.48	
88752	1245	232.129	34.4181	6720.48	12331.7	8370.28	11800	58.7743	474.916	7630.66	
92682	1226	229.201	34.5273	7219.41	16509.8	8547.31	15643.6	61.2333	567.394	9110.3	
96785	1208	224.338	34.146	7264.9	15437.9	8817.05	14086.1	64.0257	547.353	8789.66	
101070	1190	227.731	34.2132	6986.55	12442	8472.27	11805	66.9824	507.966	8159.46	
105545	1172	229.522	34.3817	6976.96	12574.2	8416.38	11705.6	69.9881	507.74	8155.84	
110218	1155	240.693	34.0584	7201.73	15211.3	9270.13	14942.9	73.045	551.645	8858.32	
115098	1137	222.515	33.9902	7058.05	16766.9	8414.25	15029.9	76.3149	553.527	8888.43	
120194	1120	225	34.1025	6889.29	11976.8	8308.04	11183	79.8848	490.465	7879.44	
125515	1104	227.355	34.0127	7688.41	16501.8	8864.13	15212	83.3424	541.117	8689.87	
131072	1087	228.151	34.0459	8494.02	15875.8	8712.05	14304.5	87.092	548.775	8812.39	
136875	1071	242.764	33.9792	7267.97	13821.7	8568.63	12824.5	91.028	524.108	8417.73	
142935	1055	227.488	33.9229	7169.67	14327	8566.82	13596.2	95.0853	535.817	8605.07	
149263	1039	238.691	33.9565	7289.7	15619.8	8424.45	14278.2	99.3109	542.481	8711.7	
155872	1023	228.739	34.1634	6386.12	13388.1	8625.61	12311.8	103.845	499.191	8019.05	
162773	1008	229.167	34.8164	7360.12	14669.6	8546.63	14732.1	108.437	529.936	8510.97	
169979	993	230.614	34.94	7191.34	14917.4	8656.6	14439.1	113.255	541.663	8698.6	
177505	978	238.241	34.1267	7424.34	15659.5	8504.09	14331.3	118.331	541.802	8700.83	
185364	964	231.328	33.9313	6982.37	14093.4	8671.16	14501	123.684	501.393	8054.29	
193571	949	246.575	34.2203	6412.01	14764	8702.85	18735.5	129.131	539.336	8661.38	
202141	935	229.947	33.8067	6417.11	18331.6	8373.26	12896.3	134.925	522.255	8388.07	
211090	921	229.099	33.7123	6193.27	13900.1	8637.35	13314.9	140.952	527.803	8476.86	
220436	907	223.815	33.8692	6630.65	14727.7	8646.09	13664.8	147.233	528.19	8483.03	
230195	894	233.781	33.6566	6302.01	14423.9	8272.93	12921.7	153.818	520.605	8361.68	
240387	880	226.136	33.529	6137.5	14083	8600	13269.3	160.688	513.68	8250.87	
251030	867	239.908	33.6015	6347.17	14108.4	8832.76	13641.3	167.826	518.326	8325.22	
262144	854	225.995	33.5665	6228.34	13948.5	8460.19	13271.7	175.303	524.3	8420.8	
273750	841	228.3	33.4515	6287.75	14159.3	8702.73	13277.1	183.132	520.351	8357.61	
285870	829	247.286	33.5597	6255.73	13981.9	8418.58	13158	191.285	523.654	8410.46	
298527	816	229.167	33.5155	6949.75	13674	8432.6	12982.8	199.798	511.915	8222.65	
311744	804	241.294	33.3842	6293.53	13783.6	8666.67	13408	208.689	519.425	8342.81	
325546	792	241.162	33.6149	6983.59	15147.7	8744.95	13760.1	217.955	532.364	8549.82	
339959	780	241.026	33.4416	6361.54	13465.4	8184.62	12862.8	227.713	514.396	8262.34	
355010	769	230.169	33.469	6923.28	14247.1	8447.33	13548.8	237.801	525.598	8441.57	
370728	757	229.855	33.5233	6430.65	14462.4	8433.29	13223.2	248.379	521.88	8382.08	
387141	746	231.903	33.5553	6608.58	15004	8592.49	14132.7	259.429	527.718	8475.5	
404281	735	239.456	33.3086	6878.91	14360.5	8602.72	13216.3	271.004	517.589	8313.43	
422180	724	229.282	33.5316	6548.34	14022.1	8501.38	13426.8	283.01	522.07	8385.13	
440872	713	239.832	33.5053	6531.56	13565.2	8162.69	12633.9	295.616	515.955	8287.28	
460391	702	243.59	34.9963	6903.13	14820.5	9075.5	14151	308.759	522.972	8399.54	
480774	692	261.561	33.6213	6484.1	14933.5	8761.56	14196.5	322.442	525.451	8439.21	
502060	681	243.759	33.9075	7061.67	14919.2	8296.62	12961.8	336.805	516.037	8288.59	
524288	671	228.018	33.8117	6470.94	14684.1	8628.91	14113.3	351.765	524.204	8419.27	
547500	661	228.442	33.774	6753.4	14357	8583.96	13739.8	367.368	528.366	8485.86	
571740	651	225.806	33.9565	8553	14692.8	8542.24	13265.7	383.696	519.318	8341.09	
597053	641	243.37	33.8285	6636.51	14274.6	8659.91	13634.9	400.766	518.25	8323.99	
623487	632	232.595	33.7235	6764.24	14041.1	8325.95	13202.5	418.541	516.139	8290.23	
651091	622	231.511	33.7488	6728.3	14770.1	8742.77	13647.9	437.096	526.127	8450.03	
679917	613	244.698	33.6184	6836.87	13828.7	8504.08	13088.1	456.55	519.485	8343.75	
710020	604	230.132	33.8871	6799.67	14048	8556.29	13471.9	476.78	521.455	8375.28	
741455	595	225.21	33.5988	6763.03	14305.9	8574.79	13638.7	497.975	521.825	8381.2	
774282	586	225.256	33.6624	7226.96	14621.2	8387.37	14035.8	520.039	530.442	8519.07	
808563	577	230.503	33.5588	6977.47	14415.9	8506.07	13825	543.114	521.835	8381.37	
844361	568	241.197	33.6572	6938.38	13989.4	8602.11	13616.2	567.269	518.799	8332.79	
881744	560	280.357	33.5033	7101.79	14198.2	8562.5	13289.3	592.413	516.05	8288.8	
920782	552	237.319	33.641	7005.43	14476.4	8653.99	14206.5	618.69	531.413	8534.61	
961548	543	233.886	33.4213	6911.6	13804.8	8278.08	13003.7	646.118	521.365	8373.83	
1004120	535	229.907	33.465	7401.87	13852.3	8164.49	13015	674.826	520.282	8356.52	
1048576	527	229.602	33.938	6848.2	14483.9	8233.4	13529.4	704.7	529.512	8504.2	
1095000	519	240.848	34.0213	6884.39	13470.1	8244.7	13296.7	736.033	512.846	8237.53	
1143480	512	232.422	34.2477	7285.16	14951.2	8933.59	14367.2	768.582	528.711	8491.38	
1194106	504	230.159	33.7351	6168.65	13363.1	8033.73	12964.3	802.76	511.698	8219.17	
1246974	496	247.984	34.0616	6568.55	13949.6	8258.06	14070.6	838.339	516.661	8298.58	
1302182	489	239.264	34.0787	6631.9	14253.6	8333.33	13480.6	875.481	517.094	8305.51	
1359835	482	226.141	34.1287	6361	13877.6	7987.55	12541.5	914.365	509.541	8184.66	
1420040	474	229.958	33.5484	6472.57	14282.7	8322.78	13497.9	954.808	527.766	8476.25	
1482910	467	231.263	33.4597	6447.54	14197	8672.38	14122.1	997.186	519.799	8348.78	
1548564	460	239.13	33.4853	6565.22	16389.1	8715.22	14632.6	1041.37	539.441	8663.06	
1617125	453	247.241	33.4565	6079.47	14516.6	8386.31	14181	1087.56	509.263	8180.2	
1688722	447	248.322	33.7646	6362.42	15568.2	8064.88	14127.5	1135.75	528.228	8483.65	
1763488	440	263.636	33.9832	6306.82	14018.2	7865.91	13377.3	1186.14	518.325	8325.2	
1841564	433	230.947	33.3627	6600.46	15080.8	8464.2	14136.3	1238.67	528.665	8490.64	
1923097	427	241.218	33.3905	6484.78	13875.9	7915.69	12861.8	1293.56	519	8336	
2008240	420	250	33.5341	6516.67	15197.6	8728.57	14011.9	1350.9	531.383	8534.13	
2097152	414	229.469	33.4506	6473.43	14963.8	8082.13	13963.8	1410.78	533.594	8569.51	
2190001	408	252.451	33.4072	6973.04	14120.1	8159.31	13166.7	1473.3	520.919	8366.71	
2286960	402	233.831	33.3226	6654.23	13815.9	8089.55	13099.5	1538.6	519.502	8344.04	
2388213	396	234.848	33.3539	6457.07	15176.8	8017.68	13548	1606.72	528.366	8485.86	
2493948	390	246.154	33.2955	6869.23	14505.1	8066.67	13107.7	1677.96	521.785	8380.55	
2604365	384	247.396	33.3481	6557.29	14302.1	8367.19	14333.3	1752.32	527.617	8473.88	
2719670	378	224.868	33.3218	6785.71	13664	7867.72	12640.2	1829.97	514.481	8263.7	
2840080	373	230.563	33.2401	6662.2	15059	7997.32	13171.6	1911.05	521.123	8369.97	
2965821	367	231.608	33.1854	6585.83	14787.5	8326.98	13852.9	1995.71	519.36	8341.75	
3097129	362	237.569	33.2416	7314.92	14453	9008.29	14616	2084.14	521.047	8368.75	
3234251	356	235.955	34.1061	6814.61	14561.8	7929.78	13677	2176.43	527.705	8475.28	
3377443	351	239.316	33.7762	7065.53	14370.4	8082.62	13219.4	2272.93	512.148	8226.37	
